converged SCF energy = -154.534762088827  <S^2> = 0.25404877  2S+1 = 1.4199278
spin_pop of  7 H 1s        0.00069
spin_pop of  7 H 2s        0.00280
spin_pop of  7 H 3s        0.00880
spin_pop of  7 H 4s        0.00355
spin_pop of  7 H 2px      -0.00001
spin_pop of  7 H 2py      -0.00010
spin_pop of  7 H 2pz      -0.00001
spin_pop of  7 H 3px      -0.00008
spin_pop of  7 H 3py      -0.00137
spin_pop of  7 H 3pz      -0.00005
spin_pop of  7 H 4px       0.00002
spin_pop of  7 H 4py      -0.00503
spin_pop of  7 H 4pz       0.00027
spin_pop of  7 H 3dxy     -0.00002
spin_pop of  7 H 3dyz     -0.00001
spin_pop of  7 H 3dz^2    -0.00000
spin_pop of  7 H 3dxz     -0.00000
spin_pop of  7 H 3dx2-y2   -0.00000
spin_pop of  7 H 4dxy     -0.00040
spin_pop of  7 H 4dyz     -0.00042
spin_pop of  7 H 4dz^2     0.00003
spin_pop of  7 H 4dxz     -0.00002
spin_pop of  7 H 4dx2-y2    0.00001
spin_pop of  7 H 4f-3     -0.00001
spin_pop of  7 H 4f-2     -0.00004
spin_pop of  7 H 4f-1     -0.00001
spin_pop of  7 H 4f+0     -0.00000
spin_pop of  7 H 4f+1     -0.00000
spin_pop of  7 H 4f+2     -0.00000
spin_pop of  7 H 4f+3     -0.00000
 ** Mulliken Spin Density (per atom)  **
spin density of  0 C =      0.34399
spin density of  1 C =     -0.34399
spin density of  2 C =      0.34399
spin density of  3 C =     -0.34399
spin density of  4 H =     -0.00857
spin density of  5 H =      0.00857
spin density of  6 H =     -0.00857
spin density of  7 H =      0.00857
M=0.335420.
converged SCF energy = -38.4094340088885  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208161  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094340088884  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208161  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094340088889  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208167  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094340088889  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208167  <S^2> = 3.7515296  2S+1 = 4.0007647
NaCH1: 3.6677110829460715
NbCH1: 3.332290932257686
NaCH2: 3.332290871349143
NbCH2: 3.6677110088844453
NaCH3: 3.6677110829460684
NbCH3: 3.3322909322576844
NaCH4: 3.332290871349145
NbCH4: 3.6677110088844476
converged SCF energy = -38.4094340088888  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208162  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094340088888  <S^2> = 3.7515296  2S+1 = 4.0007647
converged SCF energy = -38.4094356208162  <S^2> = 3.7515296  2S+1 = 4.0007647
Ef=-153.63774 L1=2.2416 ECH1=-38.40943 ECH2=-38.40944 ECH3=-38.40943 ECH4=-38.40944.
converged SCF energy = -38.3530899767867  <S^2> = 3.7515863  2S+1 = 4.0007931
converged SCF energy = -38.3531031998703  <S^2> = 3.7515863  2S+1 = 4.0007931
converged SCF energy = -38.3530843251157  <S^2> = 3.7515863  2S+1 = 4.0007931
converged SCF energy = -38.3531070042679  <S^2> = 3.7515863  2S+1 = 4.0007931
itera=  0 step=1.71 Ef=-153.62022 L1=1.7123.
converged SCF energy = -38.5378793730937  <S^2> = 3.7515467  2S+1 = 4.0007733
converged SCF energy = -38.5378630675735  <S^2> = 3.7515468  2S+1 = 4.0007733
converged SCF energy = -38.5378752151758  <S^2> = 3.7515467  2S+1 = 4.0007733
converged SCF energy = -38.5378654047182  <S^2> = 3.7515468  2S+1 = 4.0007733
itera=  1 step=1.45 Ef=-153.59960 L1=1.4532.
converged SCF energy = -38.3704145373043  <S^2> = 3.7516133  2S+1 = 4.0008066
converged SCF energy = -38.3704313280414  <S^2> = 3.7516133  2S+1 = 4.0008065
converged SCF energy = -38.3704053055552  <S^2> = 3.7516133  2S+1 = 4.0008066
converged SCF energy = -38.3704374081325  <S^2> = 3.7516133  2S+1 = 4.0008065
itera=  2 step=1.26 Ef=-153.57966 L1=1.2628.
converged SCF energy = -38.5455650957847  <S^2> = 3.7515637  2S+1 = 4.0007818
converged SCF energy = -38.5455539457803  <S^2> = 3.7515637  2S+1 = 4.0007818
converged SCF energy = -38.5455583897642  <S^2> = 3.7515637  2S+1 = 4.0007818
converged SCF energy = -38.5455579155159  <S^2> = 3.7515637  2S+1 = 4.0007818
itera=  3 step=1.15 Ef=-153.56626 L1=1.1453.
converged SCF energy = -38.4462527463615  <S^2> = 3.7516032  2S+1 = 4.0008015
converged SCF energy = -38.4462617449434  <S^2> = 3.7516032  2S+1 = 4.0008015
converged SCF energy = -38.4462431116023  <S^2> = 3.7516032  2S+1 = 4.0008015
converged SCF energy = -38.4462678809624  <S^2> = 3.7516032  2S+1 = 4.0008015
itera=  4 step=1.04 Ef=-153.55328 L1=1.0368.
converged SCF energy = -38.5128710253991  <S^2> = 3.7515862  2S+1 = 4.000793
converged SCF energy = -38.5128707190099  <S^2> = 3.7515862  2S+1 = 4.000793
converged SCF energy = -38.512862078076  <S^2> = 3.7515862  2S+1 = 4.000793
converged SCF energy = -38.5128762280073  <S^2> = 3.7515862  2S+1 = 4.000793
itera=  5 step=0.96 Ef=-153.54351 L1=0.9648.
converged SCF energy = -38.496761673954  <S^2> = 3.7515962  2S+1 = 4.000798
converged SCF energy = -38.496766273447  <S^2> = 3.7515962  2S+1 = 4.000798
converged SCF energy = -38.4967518323382  <S^2> = 3.7515962  2S+1 = 4.000798
converged SCF energy = -38.4967724038513  <S^2> = 3.7515962  2S+1 = 4.000798
itera=  6 step=0.90 Ef=-153.53459 L1=0.9014.
converged SCF energy = -38.5105350984747  <S^2> = 3.7515957  2S+1 = 4.0007978
converged SCF energy = -38.5105392009861  <S^2> = 3.7515957  2S+1 = 4.0007978
converged SCF energy = -38.5105250594903  <S^2> = 3.7515957  2S+1 = 4.0007978
converged SCF energy = -38.510545419912  <S^2> = 3.7515957  2S+1 = 4.0007978
itera=  7 step=0.85 Ef=-153.52714 L1=0.8526.
converged SCF energy = -38.5145514507238  <S^2> = 3.7515981  2S+1 = 4.0007989
converged SCF energy = -38.5145565682342  <S^2> = 3.7515981  2S+1 = 4.0007989
converged SCF energy = -38.5145410816997  <S^2> = 3.7515981  2S+1 = 4.0007989
converged SCF energy = -38.5145629879089  <S^2> = 3.7515981  2S+1 = 4.0007989
itera=  8 step=0.81 Ef=-153.52062 L1=0.8109.
converged SCF energy = -38.5200428146452  <S^2> = 3.7515996  2S+1 = 4.0007997
converged SCF energy = -38.5200485479545  <S^2> = 3.7515996  2S+1 = 4.0007997
converged SCF energy = -38.5200321954834  <S^2> = 3.7515996  2S+1 = 4.0007997
converged SCF energy = -38.5200551124389  <S^2> = 3.7515996  2S+1 = 4.0007997
itera=  9 step=0.78 Ef=-153.51493 L1=0.7753.
converged SCF energy = -38.5247691439371  <S^2> = 3.7516012  2S+1 = 4.0008005
converged SCF energy = -38.5247754973641  <S^2> = 3.7516012  2S+1 = 4.0008005
converged SCF energy = -38.5247582994177  <S^2> = 3.7516012  2S+1 = 4.0008005
converged SCF energy = -38.5247821925878  <S^2> = 3.7516012  2S+1 = 4.0008005
itera= 10 step=0.74 Ef=-153.50991 L1=0.7443.
converged SCF energy = -38.5291776731712  <S^2> = 3.7516027  2S+1 = 4.0008013
converged SCF energy = -38.5291845924789  <S^2> = 3.7516027  2S+1 = 4.0008013
converged SCF energy = -38.5291666293251  <S^2> = 3.7516027  2S+1 = 4.0008013
converged SCF energy = -38.5291914023937  <S^2> = 3.7516027  2S+1 = 4.0008013
itera= 11 step=0.72 Ef=-153.50545 L1=0.7170.
converged SCF energy = -38.5332867365292  <S^2> = 3.7516041  2S+1 = 4.000802
converged SCF energy = -38.5332941776179  <S^2> = 3.7516041  2S+1 = 4.000802
converged SCF energy = -38.5332755140971  <S^2> = 3.7516041  2S+1 = 4.000802
converged SCF energy = -38.5333010895777  <S^2> = 3.7516041  2S+1 = 4.000802
itera= 12 step=0.69 Ef=-153.50146 L1=0.6928.
converged SCF energy = -38.5371449993903  <S^2> = 3.7516055  2S+1 = 4.0008027
converged SCF energy = -38.5371529214572  <S^2> = 3.7516055  2S+1 = 4.0008027
converged SCF energy = -38.5371336156792  <S^2> = 3.7516055  2S+1 = 4.0008027
converged SCF energy = -38.5371599249298  <S^2> = 3.7516055  2S+1 = 4.0008027
itera= 13 step=0.67 Ef=-153.49787 L1=0.6714.
converged SCF energy = -38.540789453893  <S^2> = 3.7516069  2S+1 = 4.0008034
converged SCF energy = -38.5407978197867  <S^2> = 3.7516069  2S+1 = 4.0008034
converged SCF energy = -38.5407779234441  <S^2> = 3.7516069  2S+1 = 4.0008034
converged SCF energy = -38.5408049059454  <S^2> = 3.7516069  2S+1 = 4.0008034
itera= 14 step=0.65 Ef=-153.49463 L1=0.6523.
converged SCF energy = -38.5442504859548  <S^2> = 3.7516082  2S+1 = 4.000804
converged SCF energy = -38.5442592619683  <S^2> = 3.7516082  2S+1 = 4.000804
converged SCF energy = -38.5442388210835  <S^2> = 3.7516082  2S+1 = 4.000804
converged SCF energy = -38.544266423355  <S^2> = 3.7516082  2S+1 = 4.000804
itera= 15 step=0.64 Ef=-153.49168 L1=0.6353.
converged SCF energy = -38.5475519722155  <S^2> = 3.7516095  2S+1 = 4.0008047
converged SCF energy = -38.5475611276692  <S^2> = 3.7516095  2S+1 = 4.0008047
converged SCF energy = -38.5475401834787  <S^2> = 3.7516095  2S+1 = 4.0008047
converged SCF energy = -38.5475683579076  <S^2> = 3.7516095  2S+1 = 4.0008047
itera= 16 step=0.62 Ef=-153.48898 L1=0.6198.
converged SCF energy = -38.5507129939701  <S^2> = 3.7516107  2S+1 = 4.0008053
converged SCF energy = -38.5507225008618  <S^2> = 3.7516107  2S+1 = 4.0008053
converged SCF energy = -38.5507010905099  <S^2> = 3.7516107  2S+1 = 4.0008053
converged SCF energy = -38.5507297944444  <S^2> = 3.7516107  2S+1 = 4.0008053
itera= 17 step=0.61 Ef=-153.48652 L1=0.6057.
converged SCF energy = -38.5537495821128  <S^2> = 3.751612  2S+1 = 4.0008059
converged SCF energy = -38.5537594148808  <S^2> = 3.751612  2S+1 = 4.0008059
converged SCF energy = -38.5537375718968  <S^2> = 3.7516119  2S+1 = 4.0008059
converged SCF energy = -38.5537667670216  <S^2> = 3.751612  2S+1 = 4.0008059
itera= 18 step=0.59 Ef=-153.48425 L1=0.5928.
converged SCF energy = -38.5566748831741  <S^2> = 3.7516132  2S+1 = 4.0008065
converged SCF energy = -38.5566850184247  <S^2> = 3.7516132  2S+1 = 4.0008065
converged SCF energy = -38.5566627732026  <S^2> = 3.7516131  2S+1 = 4.0008065
converged SCF energy = -38.5566924249301  <S^2> = 3.7516132  2S+1 = 4.0008065
itera= 19 step=0.58 Ef=-153.48215 L1=0.5809.
converged SCF energy = -38.5594999672003  <S^2> = 3.7516143  2S+1 = 4.0008071
converged SCF energy = -38.5595103834894  <S^2> = 3.7516143  2S+1 = 4.0008071
converged SCF energy = -38.5594877636612  <S^2> = 3.7516143  2S+1 = 4.0008071
converged SCF energy = -38.5595178406632  <S^2> = 3.7516143  2S+1 = 4.0008071
itera= 20 step=0.57 Ef=-153.48021 L1=0.5699.
converged SCF energy = -38.5622274758945  <S^2> = 3.7516154  2S+1 = 4.0008076
converged SCF energy = -38.562238152626  <S^2> = 3.7516154  2S+1 = 4.0008076
converged SCF energy = -38.5622151840073  <S^2> = 3.7516154  2S+1 = 4.0008076
converged SCF energy = -38.5622456572929  <S^2> = 3.7516154  2S+1 = 4.0008076
itera= 21 step=0.56 Ef=-153.47841 L1=0.5598.
converged SCF energy = -38.5648760051167  <S^2> = 3.7516166  2S+1 = 4.0008082
converged SCF energy = -38.5648869246925  <S^2> = 3.7516166  2S+1 = 4.0008082
converged SCF energy = -38.5648636299184  <S^2> = 3.7516166  2S+1 = 4.0008082
converged SCF energy = -38.5648944738939  <S^2> = 3.7516166  2S+1 = 4.0008082
itera= 22 step=0.55 Ef=-153.47673 L1=0.5503.
converged SCF energy = -38.5674500418712  <S^2> = 3.7516177  2S+1 = 4.0008088
converged SCF energy = -38.5674611878063  <S^2> = 3.7516177  2S+1 = 4.0008088
converged SCF energy = -38.5674375878256  <S^2> = 3.7516177  2S+1 = 4.0008088
converged SCF energy = -38.5674687789099  <S^2> = 3.7516177  2S+1 = 4.0008088
itera= 23 step=0.54 Ef=-153.47517 L1=0.5415.
converged SCF energy = -38.5699547222434  <S^2> = 3.7516188  2S+1 = 4.0008093
converged SCF energy = -38.569966079215  <S^2> = 3.7516188  2S+1 = 4.0008093
converged SCF energy = -38.5699421933562  <S^2> = 3.7516188  2S+1 = 4.0008093
converged SCF energy = -38.5699737098601  <S^2> = 3.7516188  2S+1 = 4.0008093
itera= 24 step=0.53 Ef=-153.47370 L1=0.5332.
converged SCF energy = -38.5723949192059  <S^2> = 3.7516199  2S+1 = 4.0008099
converged SCF energy = -38.5724064730194  <S^2> = 3.7516199  2S+1 = 4.0008099
converged SCF energy = -38.5723823191043  <S^2> = 3.7516199  2S+1 = 4.0008099
converged SCF energy = -38.5724141410742  <S^2> = 3.7516199  2S+1 = 4.0008099
itera= 25 step=0.53 Ef=-153.47233 L1=0.5253.
converged SCF energy = -38.5747751107383  <S^2> = 3.751621  2S+1 = 4.0008104
converged SCF energy = -38.5747868482511  <S^2> = 3.751621  2S+1 = 4.0008104
converged SCF energy = -38.5747624427189  <S^2> = 3.751621  2S+1 = 4.0008104
converged SCF energy = -38.5747945517839  <S^2> = 3.751621  2S+1 = 4.0008104
itera= 26 step=0.52 Ef=-153.47104 L1=0.5180.
converged SCF energy = -38.577099340085  <S^2> = 3.751622  2S+1 = 4.0008109
converged SCF energy = -38.5771112491231  <S^2> = 3.751622  2S+1 = 4.0008109
converged SCF energy = -38.5770866071547  <S^2> = 3.751622  2S+1 = 4.0008109
converged SCF energy = -38.5771189863777  <S^2> = 3.751622  2S+1 = 4.0008109
itera= 27 step=0.51 Ef=-153.46983 L1=0.5110.
converged SCF energy = -38.5793710926794  <S^2> = 3.751623  2S+1 = 4.0008114
converged SCF energy = -38.5793831619436  <S^2> = 3.751623  2S+1 = 4.0008114
converged SCF energy = -38.5793582975924  <S^2> = 3.751623  2S+1 = 4.0008114
converged SCF energy = -38.5793909313166  <S^2> = 3.751623  2S+1 = 4.0008114
itera= 28 step=0.50 Ef=-153.46869 L1=0.5044.
