converged SCF energy = -154.532750595924  <S^2> = 0.68995944  2S+1 = 1.9390301
spin_pop of  4 H 3dyz      0.00002
spin_pop of  4 H 3dz^2     0.00000
spin_pop of  4 H 3dxz      0.00000
spin_pop of  4 H 3dx2-y2    0.00000
spin_pop of  4 H 4dxy      0.00067
spin_pop of  4 H 4dyz      0.00069
spin_pop of  4 H 4dz^2    -0.00005
spin_pop of  4 H 4dxz      0.00004
spin_pop of  4 H 4dx2-y2   -0.00002
spin_pop of  4 H 4f-3      0.00002
spin_pop of  4 H 4f-2      0.00006
spin_pop of  4 H 4f-1      0.00001
spin_pop of  4 H 4f+0      0.00000
spin_pop of  4 H 4f+1      0.00000
spin_pop of  4 H 4f+2      0.00000
spin_pop of  4 H 4f+3      0.00000
spin_pop of  5 H 1s        0.00114
spin_pop of  5 H 2s        0.00461
spin_pop of  5 H 3s        0.01462
spin_pop of  5 H 4s        0.00585
spin_pop of  5 H 2px      -0.00002
spin_pop of  5 H 2py      -0.00016
spin_pop of  5 H 2pz      -0.00002
spin_pop of  5 H 3px      -0.00013
spin_pop of  5 H 3py      -0.00226
spin_pop of  5 H 3pz      -0.00010
spin_pop of  5 H 4px       0.00010
spin_pop of  5 H 4py      -0.00835
spin_pop of  5 H 4pz       0.00037
spin_pop of  5 H 3dxy     -0.00003
spin_pop of  5 H 3dyz     -0.00002
spin_pop of  5 H 3dz^2    -0.00000
spin_pop of  5 H 3dxz     -0.00000
spin_pop of  5 H 3dx2-y2   -0.00000
spin_pop of  5 H 4dxy     -0.00067
spin_pop of  5 H 4dyz     -0.00069
spin_pop of  5 H 4dz^2     0.00005
spin_pop of  5 H 4dxz     -0.00004
spin_pop of  5 H 4dx2-y2    0.00002
spin_pop of  5 H 4f-3     -0.00002
spin_pop of  5 H 4f-2     -0.00006
spin_pop of  5 H 4f-1     -0.00001
spin_pop of  5 H 4f+0     -0.00000
spin_pop of  5 H 4f+1     -0.00000
spin_pop of  5 H 4f+2     -0.00000
spin_pop of  5 H 4f+3     -0.00000
spin_pop of  6 H 1s       -0.00114
spin_pop of  6 H 2s       -0.00461
spin_pop of  6 H 3s       -0.01462
spin_pop of  6 H 4s       -0.00585
spin_pop of  6 H 2px       0.00002
spin_pop of  6 H 2py       0.00016
spin_pop of  6 H 2pz       0.00002
spin_pop of  6 H 3px       0.00013
spin_pop of  6 H 3py       0.00226
spin_pop of  6 H 3pz       0.00010
spin_pop of  6 H 4px      -0.00010
spin_pop of  6 H 4py       0.00835
spin_pop of  6 H 4pz      -0.00037
spin_pop of  6 H 3dxy      0.00003
spin_pop of  6 H 3dyz      0.00002
spin_pop of  6 H 3dz^2     0.00000
spin_pop of  6 H 3dxz      0.00000
spin_pop of  6 H 3dx2-y2    0.00000
spin_pop of  6 H 4dxy      0.00067
spin_pop of  6 H 4dyz      0.00069
spin_pop of  6 H 4dz^2    -0.00005
spin_pop of  6 H 4dxz      0.00004
spin_pop of  6 H 4dx2-y2   -0.00002
spin_pop of  6 H 4f-3      0.00002
spin_pop of  6 H 4f-2      0.00006
spin_pop of  6 H 4f-1      0.00001
spin_pop of  6 H 4f+0      0.00000
spin_pop of  6 H 4f+1      0.00000
spin_pop of  6 H 4f+2      0.00000
spin_pop of  6 H 4f+3      0.00000
spin_pop of  7 H 1s        0.00114
spin_pop of  7 H 2s        0.00461
spin_pop of  7 H 3s        0.01462
spin_pop of  7 H 4s        0.00585
spin_pop of  7 H 2px      -0.00002
spin_pop of  7 H 2py      -0.00016
spin_pop of  7 H 2pz      -0.00002
spin_pop of  7 H 3px      -0.00013
spin_pop of  7 H 3py      -0.00226
spin_pop of  7 H 3pz      -0.00010
spin_pop of  7 H 4px       0.00010
spin_pop of  7 H 4py      -0.00835
spin_pop of  7 H 4pz       0.00037
spin_pop of  7 H 3dxy     -0.00003
spin_pop of  7 H 3dyz     -0.00002
spin_pop of  7 H 3dz^2    -0.00000
spin_pop of  7 H 3dxz     -0.00000
spin_pop of  7 H 3dx2-y2   -0.00000
spin_pop of  7 H 4dxy     -0.00067
spin_pop of  7 H 4dyz     -0.00069
spin_pop of  7 H 4dz^2     0.00005
spin_pop of  7 H 4dxz     -0.00004
spin_pop of  7 H 4dx2-y2    0.00002
spin_pop of  7 H 4f-3     -0.00002
spin_pop of  7 H 4f-2     -0.00006
spin_pop of  7 H 4f-1     -0.00001
spin_pop of  7 H 4f+0     -0.00000
spin_pop of  7 H 4f+1     -0.00000
spin_pop of  7 H 4f+2     -0.00000
spin_pop of  7 H 4f+3     -0.00000
 ** Mulliken Spin Density (per atom)  **
spin density of  0 C =      0.56505
spin density of  1 C =     -0.56506
spin density of  2 C =      0.56505
spin density of  3 C =     -0.56505
spin density of  4 H =     -0.01416
spin density of  5 H =      0.01416
spin density of  6 H =     -0.01416
spin density of  7 H =      0.01416
M=0.550892.
converged SCF energy = -38.4094388672226  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334195  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094388672227  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334194  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094388672228  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334201  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094388672227  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334202  <S^2> = 3.7515294  2S+1 = 4.0007646
NaCH1: 3.775449308022564
NbCH1: 3.224556213107068
NaCH2: 3.224556173651146
NbCH2: 3.7754492534134196
NaCH3: 3.775449308022562
NbCH3: 3.224556213107068
NaCH4: 3.2245561736511448
NbCH4: 3.775449253413418
converged SCF energy = -38.4094388672227  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334199  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094388672228  <S^2> = 3.7515294  2S+1 = 4.0007646
converged SCF energy = -38.4094400334199  <S^2> = 3.7515294  2S+1 = 4.0007646
Ef=-153.63776 L1=2.1835 ECH1=-38.40944 ECH2=-38.40944 ECH3=-38.40944 ECH4=-38.40944.
converged SCF energy = -38.3483114405569  <S^2> = 3.7515887  2S+1 = 4.0007943
converged SCF energy = -38.3482891380819  <S^2> = 3.7515887  2S+1 = 4.0007943
converged SCF energy = -38.3482727034364  <S^2> = 3.7515887  2S+1 = 4.0007943
converged SCF energy = -38.3483430779089  <S^2> = 3.7515887  2S+1 = 4.0007943
itera=  0 step=1.68 Ef=-153.62232 L1=1.6762.
converged SCF energy = -38.530355279505  <S^2> = 3.7515514  2S+1 = 4.0007756
converged SCF energy = -38.5303454564263  <S^2> = 3.7515514  2S+1 = 4.0007756
converged SCF energy = -38.5303273254634  <S^2> = 3.7515514  2S+1 = 4.0007756
converged SCF energy = -38.5303879598223  <S^2> = 3.7515514  2S+1 = 4.0007756
itera=  1 step=1.42 Ef=-153.60397 L1=1.4239.
converged SCF energy = -38.3710652207103  <S^2> = 3.7516163  2S+1 = 4.0008081
converged SCF energy = -38.3710305223897  <S^2> = 3.7516163  2S+1 = 4.0008081
converged SCF energy = -38.3710030424214  <S^2> = 3.7516163  2S+1 = 4.0008081
converged SCF energy = -38.3711183197436  <S^2> = 3.7516164  2S+1 = 4.0008081
itera=  2 step=1.24 Ef=-153.58557 L1=1.2363.
converged SCF energy = -38.5319711401489  <S^2> = 3.7515722  2S+1 = 4.000786
converged SCF energy = -38.5319515277433  <S^2> = 3.7515722  2S+1 = 4.000786
converged SCF energy = -38.5319249030953  <S^2> = 3.7515722  2S+1 = 4.000786
converged SCF energy = -38.5320200862315  <S^2> = 3.7515722  2S+1 = 4.000786
itera=  3 step=1.12 Ef=-153.57315 L1=1.1209.
converged SCF energy = -38.4469017759  <S^2> = 3.7516077  2S+1 = 4.0008037
converged SCF energy = -38.4468685555902  <S^2> = 3.7516076  2S+1 = 4.0008037
converged SCF energy = -38.446837130799  <S^2> = 3.7516076  2S+1 = 4.0008037
converged SCF energy = -38.446961499683  <S^2> = 3.7516077  2S+1 = 4.0008037
itera=  4 step=1.02 Ef=-153.56090 L1=1.0152.
converged SCF energy = -38.5028234213768  <S^2> = 3.7515946  2S+1 = 4.0007972
converged SCF energy = -38.502794517467  <S^2> = 3.7515946  2S+1 = 4.0007972
converged SCF energy = -38.5027622029651  <S^2> = 3.7515946  2S+1 = 4.0007972
converged SCF energy = -38.5028837967593  <S^2> = 3.7515947  2S+1 = 4.0007972
itera=  5 step=0.94 Ef=-153.55156 L1=0.9443.
converged SCF energy = -38.4921842867147  <S^2> = 3.7516033  2S+1 = 4.0008015
converged SCF energy = -38.4921519073915  <S^2> = 3.7516032  2S+1 = 4.0008015
converged SCF energy = -38.4921176296438  <S^2> = 3.7516032  2S+1 = 4.0008015
converged SCF energy = -38.4922487159849  <S^2> = 3.7516033  2S+1 = 4.0008016
itera=  6 step=0.88 Ef=-153.54305 L1=0.8828.
converged SCF energy = -38.503615828806  <S^2> = 3.7516038  2S+1 = 4.0008018
converged SCF energy = -38.5035830958019  <S^2> = 3.7516038  2S+1 = 4.0008018
converged SCF energy = -38.5035475242091  <S^2> = 3.7516038  2S+1 = 4.0008018
converged SCF energy = -38.5036825139394  <S^2> = 3.7516038  2S+1 = 4.0008018
itera=  7 step=0.83 Ef=-153.53590 L1=0.8347.
converged SCF energy = -38.5081712203076  <S^2> = 3.7516062  2S+1 = 4.000803
converged SCF energy = -38.5081374978695  <S^2> = 3.7516062  2S+1 = 4.000803
converged SCF energy = -38.5081007302031  <S^2> = 3.7516061  2S+1 = 4.000803
converged SCF energy = -38.5082401450325  <S^2> = 3.7516062  2S+1 = 4.000803
itera=  8 step=0.79 Ef=-153.52963 L1=0.7939.
converged SCF energy = -38.5134208599333  <S^2> = 3.751608  2S+1 = 4.0008039
converged SCF energy = -38.5133864349124  <S^2> = 3.751608  2S+1 = 4.0008039
converged SCF energy = -38.5133486313293  <S^2> = 3.751608  2S+1 = 4.0008039
converged SCF energy = -38.5134916910456  <S^2> = 3.751608  2S+1 = 4.0008039
itera=  9 step=0.76 Ef=-153.52414 L1=0.7590.
converged SCF energy = -38.5180664613763  <S^2> = 3.7516097  2S+1 = 4.0008048
converged SCF energy = -38.5180314063658  <S^2> = 3.7516097  2S+1 = 4.0008048
converged SCF energy = -38.5179926857592  <S^2> = 3.7516097  2S+1 = 4.0008048
converged SCF energy = -38.5181389865005  <S^2> = 3.7516097  2S+1 = 4.0008048
itera= 10 step=0.73 Ef=-153.51929 L1=0.7286.
converged SCF energy = -38.5223735765368  <S^2> = 3.7516114  2S+1 = 4.0008056
converged SCF energy = -38.5223379702233  <S^2> = 3.7516114  2S+1 = 4.0008056
converged SCF energy = -38.5222984309208  <S^2> = 3.7516114  2S+1 = 4.0008056
converged SCF energy = -38.5224476154924  <S^2> = 3.7516114  2S+1 = 4.0008056
itera= 11 step=0.70 Ef=-153.51498 L1=0.7020.
converged SCF energy = -38.5263854581367  <S^2> = 3.751613  2S+1 = 4.0008064
converged SCF energy = -38.5263493619187  <S^2> = 3.751613  2S+1 = 4.0008064
converged SCF energy = -38.5263090859527  <S^2> = 3.7516129  2S+1 = 4.0008064
converged SCF energy = -38.5264608619507  <S^2> = 3.751613  2S+1 = 4.0008064
itera= 12 step=0.68 Ef=-153.51112 L1=0.6784.
converged SCF energy = -38.5301484757547  <S^2> = 3.7516145  2S+1 = 4.0008071
converged SCF energy = -38.530111939945  <S^2> = 3.7516145  2S+1 = 4.0008071
converged SCF energy = -38.5300709966391  <S^2> = 3.7516144  2S+1 = 4.0008071
converged SCF energy = -38.5302251190727  <S^2> = 3.7516145  2S+1 = 4.0008072
itera= 13 step=0.66 Ef=-153.50765 L1=0.6574.
converged SCF energy = -38.5336990103236  <S^2> = 3.7516159  2S+1 = 4.0008079
converged SCF energy = -38.5336620765277  <S^2> = 3.7516159  2S+1 = 4.0008079
converged SCF energy = -38.5336205250401  <S^2> = 3.7516159  2S+1 = 4.0008079
converged SCF energy = -38.5337767866133  <S^2> = 3.7516159  2S+1 = 4.0008079
itera= 14 step=0.64 Ef=-153.50450 L1=0.6386.
converged SCF energy = -38.5370666646853  <S^2> = 3.7516173  2S+1 = 4.0008086
converged SCF energy = -38.5370293676373  <S^2> = 3.7516173  2S+1 = 4.0008086
converged SCF energy = -38.5369872588469  <S^2> = 3.7516173  2S+1 = 4.0008086
converged SCF energy = -38.5371454826654  <S^2> = 3.7516173  2S+1 = 4.0008086
itera= 15 step=0.62 Ef=-153.50165 L1=0.6218.
converged SCF energy = -38.540276066938  <S^2> = 3.7516186  2S+1 = 4.0008092
converged SCF energy = -38.5402384358557  <S^2> = 3.7516186  2S+1 = 4.0008092
converged SCF energy = -38.5401958137898  <S^2> = 3.7516186  2S+1 = 4.0008092
converged SCF energy = -38.5403558478943  <S^2> = 3.7516187  2S+1 = 4.0008092
itera= 16 step=0.61 Ef=-153.49904 L1=0.6067.
converged SCF energy = -38.5433470091579  <S^2> = 3.75162  2S+1 = 4.0008099
converged SCF energy = -38.5433090688793  <S^2> = 3.75162  2S+1 = 4.0008099
converged SCF energy = -38.5432659719896  <S^2> = 3.75162  2S+1 = 4.0008099
converged SCF energy = -38.543427684556  <S^2> = 3.75162  2S+1 = 4.0008099
itera= 17 step=0.59 Ef=-153.49665 L1=0.5930.
converged SCF energy = -38.5462956064875  <S^2> = 3.7516212  2S+1 = 4.0008105
converged SCF energy = -38.5462573783262  <S^2> = 3.7516212  2S+1 = 4.0008105
converged SCF energy = -38.5462138404649  <S^2> = 3.7516212  2S+1 = 4.0008105
converged SCF energy = -38.546377116154  <S^2> = 3.7516213  2S+1 = 4.0008105
itera= 18 step=0.58 Ef=-153.49446 L1=0.5805.
converged SCF energy = -38.5491352753246  <S^2> = 3.7516225  2S+1 = 4.0008112
converged SCF energy = -38.5490967777095  <S^2> = 3.7516225  2S+1 = 4.0008112
converged SCF energy = -38.5490528288683  <S^2> = 3.7516225  2S+1 = 4.0008112
converged SCF energy = -38.5492175660742  <S^2> = 3.7516225  2S+1 = 4.0008112
itera= 19 step=0.57 Ef=-153.49243 L1=0.5690.
converged SCF energy = -38.5518771754436  <S^2> = 3.7516237  2S+1 = 4.0008118
converged SCF energy = -38.5518384244333  <S^2> = 3.7516237  2S+1 = 4.0008118
converged SCF energy = -38.5517940913504  <S^2> = 3.7516237  2S+1 = 4.0008117
converged SCF energy = -38.5519601999564  <S^2> = 3.7516237  2S+1 = 4.0008118
itera= 20 step=0.56 Ef=-153.49056 L1=0.5584.
converged SCF energy = -38.5545248321532  <S^2> = 3.7516249  2S+1 = 4.0008124
converged SCF energy = -38.5544858406989  <S^2> = 3.7516249  2S+1 = 4.0008124
converged SCF energy = -38.5544411469356  <S^2> = 3.7516249  2S+1 = 4.0008123
converged SCF energy = -38.5546085498437  <S^2> = 3.7516249  2S+1 = 4.0008124
itera= 21 step=0.55 Ef=-153.48882 L1=0.5485.
converged SCF energy = -38.5570952135243  <S^2> = 3.751626  2S+1 = 4.0008129
converged SCF energy = -38.5570559946439  <S^2> = 3.751626  2S+1 = 4.0008129
converged SCF energy = -38.557010961845  <S^2> = 3.751626  2S+1 = 4.0008129
converged SCF energy = -38.5571795856527  <S^2> = 3.7516261  2S+1 = 4.0008129
itera= 22 step=0.54 Ef=-153.48720 L1=0.5393.
converged SCF energy = -38.5595931792696  <S^2> = 3.7516272  2S+1 = 4.0008135
converged SCF energy = -38.5595537442315  <S^2> = 3.7516272  2S+1 = 4.0008135
converged SCF energy = -38.5595083919892  <S^2> = 3.7516272  2S+1 = 4.0008135
converged SCF energy = -38.5596781711219  <S^2> = 3.7516272  2S+1 = 4.0008135
itera= 23 step=0.53 Ef=-153.48569 L1=0.5307.
converged SCF energy = -38.5620239271215  <S^2> = 3.7516283  2S+1 = 4.0008141
converged SCF energy = -38.5619842858692  <S^2> = 3.7516283  2S+1 = 4.0008141
converged SCF energy = -38.5619386319741  <S^2> = 3.7516283  2S+1 = 4.0008141
converged SCF energy = -38.5621095073107  <S^2> = 3.7516283  2S+1 = 4.0008141
itera= 24 step=0.52 Ef=-153.48428 L1=0.5227.
converged SCF energy = -38.5643925073734  <S^2> = 3.7516294  2S+1 = 4.0008146
converged SCF energy = -38.5643526687878  <S^2> = 3.7516295  2S+1 = 4.0008146
converged SCF energy = -38.5643067294359  <S^2> = 3.7516294  2S+1 = 4.0008146
converged SCF energy = -38.5644786473678  <S^2> = 3.7516295  2S+1 = 4.0008146
itera= 25 step=0.52 Ef=-153.48296 L1=0.5151.
converged SCF energy = -38.5667034025797  <S^2> = 3.7516305  2S+1 = 4.0008152
converged SCF energy = -38.5666633746512  <S^2> = 3.7516306  2S+1 = 4.0008152
converged SCF energy = -38.5666171646404  <S^2> = 3.7516305  2S+1 = 4.0008152
converged SCF energy = -38.5667900763279  <S^2> = 3.7516306  2S+1 = 4.0008152
itera= 26 step=0.51 Ef=-153.48172 L1=0.5080.
converged SCF energy = -38.5689605850279  <S^2> = 3.7516316  2S+1 = 4.0008157
converged SCF energy = -38.56892037498  <S^2> = 3.7516316  2S+1 = 4.0008157
converged SCF energy = -38.5688739078708  <S^2> = 3.7516316  2S+1 = 4.0008157
converged SCF energy = -38.5690477686604  <S^2> = 3.7516316  2S+1 = 4.0008157
itera= 27 step=0.50 Ef=-153.48056 L1=0.5012.
converged SCF energy = -38.5711674074808  <S^2> = 3.7516327  2S+1 = 4.0008163
converged SCF energy = -38.571127021885  <S^2> = 3.7516327  2S+1 = 4.0008163
converged SCF energy = -38.571080310158  <S^2> = 3.7516327  2S+1 = 4.0008163
converged SCF energy = -38.571255079024  <S^2> = 3.7516327  2S+1 = 4.0008163
itera= 28 step=0.49 Ef=-153.47946 L1=0.4948.
